customer_id,monthly_spend,visit_frequency,avg_order_value,loyalty_member
1,45.50,8,5.69,0
2,32.20,5,6.44,0
3,67.80,15,4.52,1
4,28.90,4,7.23,0
5,89.30,22,4.06,1
6,55.40,12,4.62,1
7,41.20,9,4.58,0
8,12.50,2,6.25,0
9,92.10,24,3.84,1
10,38.60,7,5.51,0
11,73.40,18,4.08,1
12,21.30,3,7.10,0
13,58.90,14,4.21,1
14,35.70,6,5.95,0
15,102.40,28,3.66,1
16,47.20,10,4.72,0
17,61.80,16,3.86,1
18,29.40,5,5.88,0
19,85.70,20,4.29,1
20,43.90,8,5.49,0
21,71.20,17,4.19,1
22,19.80,2,9.90,0
23,96.30,25,3.85,1
24,52.10,11,4.74,0
25,65.40,15,4.36,1
26,37.80,7,5.40,0
27,88.90,23,3.87,1
28,44.50,9,4.94,0
29,58.20,13,4.48,1
30,26.70,4,6.68,0
31,79.30,19,4.17,1
32,50.60,10,5.06,0
33,67.90,16,4.24,1
34,32.10,5,6.42,0
35,94.50,26,3.63,1
36,41.80,8,5.23,0
37,62.70,15,4.18,1
38,28.30,4,7.08,0
39,87.20,21,4.15,1
40,53.40,12,4.45,0
41,72.10,18,4.01,1
42,25.60,3,8.53,0
43,99.20,27,3.67,1
44,46.70,9,5.19,0
45,69.80,17,4.11,1
46,33.40,6,5.57,0
47,90.80,24,3.78,1
48,55.90,13,4.30,0
49,64.20,14,4.59,1
50,23.40,3,7.80,0
